,web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date
160,1601031380-119,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"SL Benfica
              
                SC Farense",https://www.betano.pt/odds/sl-benfica-sc-farense/6568911/,Primeira Liga,"Domingo, 4 Outubro 2020 18:30",SL Benfica,SC Farense,1.19,5.7,15.5,1.50,2.05,Mais de2.5,1.13,3.75,Mais de1.5,2.25,1.42,Mais de3.5,2.15,1.47,Ambas Equipas Marcam (Sim/Não),-,1.09,4.15,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:55"
161,1601031281-109,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Real Valladolid
              
                Celta de Vigo",https://www.betano.pt/odds/real-valladolid-celta-de-vigo/6502453/,LaLiga,"Domingo, 27 Setembro 2020 17:30",Real Valladolid,Celta de Vigo,2.82,2.82,2.7,1.50,2.18,Mais de1.5,2.45,1.38,Mais de2.5,4.55,1.1,Mais de3.5,2.02,1.57,Ambas Equipas Marcam (Sim/Não),1.40,1.35,1.38,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:52"
162,1601030905-70,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Birmingham
              
                Rotherham",https://www.betano.pt/odds/birmingham-rotherham/6347434/,Championship,"Sábado, 26 Setembro 2020 15:00",Birmingham,Rotherham,2.13,3.15,3.4,2.02,1.53,Mais de2.5,1.32,2.54,Mais de1.5,3.45,1.16,Mais de3.5,1.78,1.7,Ambas Equipas Marcam (Sim/Não),1.27,1.26,1.63,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:45"
163,1601030266-2,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Willem II Tilburg
              
                Feyenoord",https://www.betano.pt/odds/willem-ii-tilburg-feyenoord/6419535/,Eredivisie,"Domingo, 4 Outubro 2020 13:30",Willem II Tilburg,Feyenoord,3.5,3.7,1.91,1.70,1.22,1X,,,,,,,,,,,,,,,,"Sexta-feira, 25 Setembro 2020 11:37"
164,1601031083-88,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"FK Khimki
              
                Dinamo Moscovo",https://www.betano.pt/odds/fk-khimki-dinamo-moscovo/6357060/,Premier Liga,"Segunda-feira, 28 Setembro 2020 17:00",FK Khimki,Dinamo Moscovo,4.05,3.25,1.9,2.02,1.5,Mais de2.5,1.32,2.5,Mais de1.5,3.45,1.15,Mais de3.5,1.83,1.63,Ambas Equipas Marcam (Sim/Não),1.80,1.24,1.2,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:50"
165,1601030887-68,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Derby County
              
                Blackburn Rovers",https://www.betano.pt/odds/derby-county-blackburn-rovers/6347448/,Championship,"Sábado, 26 Setembro 2020 15:00",Derby County,Blackburn Rovers,2.7,3.2,2.52,1.83,1.65,Mais de2.5,1.27,2.78,Mais de1.5,3.05,1.22,Mais de3.5,1.65,1.85,Ambas Equipas Marcam (Sim/Não),1.45,1.26,1.4,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:45"
166,1601030515-29,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"FC Schalke 04
              
                Werder Bremen",https://www.betano.pt/odds/fc-schalke-04-werder-bremen/6172677/,Bundesliga,"Sábado, 26 Setembro 2020 17:30",FC Schalke 04,Werder Bremen,2.45,3.35,2.67,1.65,1.91,Mais de2.5,1.2,3.35,Mais de1.5,2.56,1.35,Mais de3.5,1.5,2.14,Ambas Equipas Marcam (Sim/Não),1.42,1.25,1.47,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:40"
167,1601031916-177,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Crystal Palace FC
              
                Everton",https://www.betano.pt/odds/crystal-palace-fc-everton/6385781/,Premier League,"Sábado, 26 Setembro 2020 15:00",Crystal Palace FC,Everton,3.55,3.2,2.05,1.95,1.63,Mais de2.5,1.31,2.72,Mais de1.5,3.35,1.2,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.67,1.27,1.25,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 12:02"
168,1601030619-40,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"PSG
              
                Angers",https://www.betano.pt/odds/psg-angers/6422096/,Ligue 1,"Sexta-feira, 2 Outubro 2020 20:00",PSG,Angers,1.15,7.05,14.5,-,3.1,1X,,,,,,,,,,,,,,,,"Sexta-feira, 25 Setembro 2020 11:42"
169,1601031709-155,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Inter de Milão
              
                Fiorentina",https://www.betano.pt/odds/inter-de-milao-fiorentina/6470818/,Série A,"Sábado, 26 Setembro 2020 19:45",Inter de Milão,Fiorentina,1.5,4.05,5.8,1.57,2.02,Mais de2.5,1.17,3.65,Mais de1.5,2.4,1.4,Mais de3.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),1.10,1.18,2.37,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:58"
170,1601031782-162,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Arsenal
              
                Sheffield United",https://www.betano.pt/odds/arsenal-sheffield-united/6458224/,Premier League,"Domingo, 4 Outubro 2020 14:00",Arsenal,Sheffield United,1.57,3.9,5.4,1.90,1.65,Mais de2.5,1.27,2.92,Mais de1.5,3.2,1.22,Mais de3.5,1.95,1.63,Ambas Equipas Marcam (Sim/Não),1.12,1.19,2.25,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 12:02"
171,1601031242-105,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Huesca
              
                Atlético de Madrid",https://www.betano.pt/odds/huesca-atletico-de-madrid/6567509/,LaLiga,"Quarta-feira, 30 Setembro 2020 18:00",Huesca,Atlético de Madrid,5.45,3.45,1.65,2.10,1.53,Mais de2.5,1.36,2.54,Mais de1.5,3.75,1.16,Mais de3.5,2.02,1.57,Ambas Equipas Marcam (Sim/Não),2.11,1.23,1.11,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:52"
172,1601031056-85,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Spartak Moscovo
              
                Zenit São Petersburgo",https://www.betano.pt/odds/spartak-moscovo-zenit-sao-petersburgo/6412164/,Premier Liga,"Sábado, 3 Outubro 2020 17:00",Spartak Moscovo,Zenit São Petersburgo,3.25,3.3,2.13,1.75,1.7,Mais de2.5,1.23,2.9,Mais de1.5,2.82,1.24,Mais de3.5,1.6,1.88,Ambas Equipas Marcam (Sim/Não),1.63,1.24,1.3,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:50"
173,1601031118-92,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"CSKA Moscovo
              
                Lokomotiv Moscovo",https://www.betano.pt/odds/cska-moscovo-lokomotiv-moscovo/6357056/,Premier Liga,"Domingo, 27 Setembro 2020 15:00",CSKA Moscovo,Lokomotiv Moscovo,2.14,3.3,3.25,1.91,1.57,Mais de2.5,1.28,2.64,Mais de1.5,3.2,1.18,Mais de3.5,1.72,1.72,Ambas Equipas Marcam (Sim/Não),1.30,1.24,1.63,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:50"
174,1601030760-54,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Stoke City
              
                Birmingham",https://www.betano.pt/odds/stoke-city-birmingham/6411321/,Championship,"Sábado, 3 Outubro 2020 15:00",Stoke City,Birmingham,2.1,3.15,3.55,1.90,1.6,Mais de2.5,1.28,2.68,Mais de1.5,3.15,1.2,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.25,1.27,1.65,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:45"
175,1601031809-165,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Newcastle
              
                Burnley",https://www.betano.pt/odds/newcastle-burnley/6458226/,Premier League,"Sábado, 3 Outubro 2020 20:00",Newcastle,Burnley,2.37,3.0,3.1,2.18,1.5,Mais de2.5,1.38,2.45,Mais de1.5,3.9,1.14,Mais de3.5,1.87,1.67,Ambas Equipas Marcam (Sim/Não),1.32,1.31,1.5,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 12:02"
176,1601031682-152,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Nápoles
              
                Génova",https://www.betano.pt/odds/napoles-genova/6470821/,Série A,"Domingo, 27 Setembro 2020 14:00",Nápoles,Génova,1.31,5.2,8.0,1.47,2.2,Mais de2.5,1.12,4.2,Mais de1.5,2.2,1.47,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.04,1.1,3.15,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:58"
177,1601031398-121,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"CD Nacional Madeira
              
                Belenenses SAD",https://www.betano.pt/odds/cd-nacional-madeira-belenenses-sad/6568907/,Primeira Liga,"Domingo, 4 Outubro 2020 15:30",CD Nacional Madeira,Belenenses SAD,2.4,3.1,2.92,2.02,1.53,Mais de2.5,1.32,2.54,Mais de1.5,3.45,1.16,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.36,1.27,1.5,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:55"
