,web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date
53,1600446797-108,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"SC Braga
              
                CD Santa Clara",https://www.betano.pt/odds/sc-braga-cd-santa-clara/6486164/,Primeira Liga,"Sexta-feira, 25 Setembro 2020 20:30",SC Braga,CD Santa Clara,1.38,4.55,7.4,1.60,1.91,Mais de2.5,1.17,3.4,Mais de1.5,2.45,1.35,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.05,1.12,2.82,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:31"
54,1600446182-44,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"RC Lens
              
                Bordéus",https://www.betano.pt/odds/rc-lens-bordeus/6374148/,Ligue 1,"Sábado, 19 Setembro 2020 16:00",RC Lens,Bordéus,2.3,3.0,3.25,2.05,1.5,Mais de2.5,1.35,2.45,Mais de1.5,3.55,1.15,Mais de3.5,1.78,1.7,Ambas Equipas Marcam (Sim/Não),1.30,1.3,1.55,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:21"
55,1600446671-95,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Bétis
              
                Real Valladolid",https://www.betano.pt/odds/betis-real-valladolid/6444111/,LaLiga,"Domingo, 20 Setembro 2020 17:30",Bétis,Real Valladolid,1.85,3.45,4.0,1.95,1.63,Mais de2.5,1.30,2.78,Mais de1.5,3.35,1.2,Mais de3.5,1.83,1.72,Ambas Equipas Marcam (Sim/Não),1.20,1.24,1.85,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:29"
56,1600446207-46,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Watford
              
                Luton Town",https://www.betano.pt/odds/watford-luton-town/6347480/,Championship,"Sábado, 26 Setembro 2020 15:00",Watford,Luton Town,1.65,3.5,5.3,1.80,1.67,Mais de2.5,1.25,2.86,Mais de1.5,2.94,1.23,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.12,1.21,2.11,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:23"
57,1600445828-7,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"PEC Zwolle
              
                Sparta Rotterdam",https://www.betano.pt/odds/pec-zwolle-sparta-rotterdam/6510166/,Eredivisie,"Sábado, 26 Setembro 2020 15:30",PEC Zwolle,Sparta Rotterdam,2.2,3.6,2.86,1.32,1.5,1X,,,,,,,,,,,,,,,,"Sexta-feira, 18 Setembro 2020 17:16"
58,1600446351-62,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Reading
              
                Barnsley FC",https://www.betano.pt/odds/reading-barnsley-fc/6292140/,Championship,"Sábado, 19 Setembro 2020 15:00",Reading,Barnsley FC,2.37,3.05,3.05,1.83,1.65,Mais de2.5,1.26,2.82,Mais de1.5,2.96,1.23,Mais de3.5,1.61,1.9,Ambas Equipas Marcam (Sim/Não),1.33,1.28,1.5,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:23"
59,1600446964-126,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Spezia
              
                Sassuolo",https://www.betano.pt/odds/spezia-sassuolo/6470819/,Série A,"Domingo, 27 Setembro 2020 11:30",Spezia,Sassuolo,3.25,3.3,2.13,1.65,1.91,Mais de2.5,1.20,3.35,Mais de1.5,2.56,1.35,Mais de3.5,1.53,2.12,Ambas Equipas Marcam (Sim/Não),1.63,1.26,1.3,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:34"
60,1600445943-19,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Hoffenheim
              
                Bayern Munique",https://www.betano.pt/odds/hoffenheim-bayern-munique/6172675/,Bundesliga,"Domingo, 27 Setembro 2020 14:30",Hoffenheim,Bayern Munique,6.6,5.45,1.35,1.65,1.91,Mais de3.5,1.04,6.05,Mais de1.5,1.23,3.15,Mais de2.5,1.42,2.37,Ambas Equipas Marcam (Sim/Não),2.98,1.09,1.07,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:18"
61,1600446928-122,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"AS Roma
              
                Juventus",https://www.betano.pt/odds/as-roma-juventus/6470822/,Série A,"Domingo, 27 Setembro 2020 19:45",AS Roma,Juventus,3.35,3.55,2.0,1.55,2.05,Mais de2.5,1.16,3.75,Mais de1.5,2.35,1.42,Mais de3.5,1.47,2.2,Ambas Equipas Marcam (Sim/Não),1.72,1.22,1.28,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:34"
62,1600446460-73,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Dundee United
              
                St Mirren",https://www.betano.pt/odds/dundee-united-st-mirren/6284808/,Premiership,"Sábado, 19 Setembro 2020 15:00",Dundee United,St Mirren,2.13,3.3,3.25,1.88,1.61,Mais de2.5,1.27,2.76,Mais de1.5,3.15,1.2,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.28,1.24,1.63,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:26"
63,1600447152-146,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Crystal Palace FC
              
                Everton",https://www.betano.pt/odds/crystal-palace-fc-everton/6385781/,Premier League,"Sábado, 26 Setembro 2020 15:00",Crystal Palace FC,Everton,3.65,3.15,2.04,2.10,1.53,Mais de2.5,1.35,2.56,Mais de1.5,3.7,1.16,Mais de3.5,1.87,1.67,Ambas Equipas Marcam (Sim/Não),1.70,1.27,1.24,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:37"
64,1600446342-61,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Rotherham
              
                Millwall FC",https://www.betano.pt/odds/rotherham-millwall-fc/6292142/,Championship,"Sábado, 19 Setembro 2020 15:00",Rotherham,Millwall FC,2.78,2.98,2.6,2.10,1.47,Mais de2.5,1.36,2.4,Mais de1.5,3.65,1.14,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.44,1.3,1.38,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:23"
65,1600446047-31,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Werder Bremen
              
                Hertha Berlin",https://www.betano.pt/odds/werder-bremen-hertha-berlin/6170719/,Bundesliga,"Sábado, 19 Setembro 2020 14:30",Werder Bremen,Hertha Berlin,2.54,3.3,2.6,1.63,1.95,Mais de2.5,1.19,3.45,Mais de1.5,2.54,1.36,Mais de3.5,1.5,2.16,Ambas Equipas Marcam (Sim/Não),1.44,1.25,1.45,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:18"
