web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
1601769451-76,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Villarreal
              
                Sivasspor",https://www.betano.pt/odds/villarreal-sivasspor/6692846/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 20:00",Villarreal,Sivasspor,1.42,4.2,7.2,1.60,1.91,Mais de2.5,1.17,3.4,Mais de1.5,2.4,1.36,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.06,1.15,2.64,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:56",
1601769002-22,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Hoffenheim
              
                Borussia Dortmund",https://www.betano.pt/odds/hoffenheim-borussia-dortmund/6632977/,Bundesliga,"Sábado, 17 Outubro 2020 14:30",Hoffenheim,Borussia Dortmund,4.15,3.9,1.72,1.90,1.65,Mais de3.5,1.09,4.7,Mais de1.5,1.36,2.54,Mais de2.5,1.36,2.52,Ambas Equipas Marcam (Sim/Não),2.02,1.18,1.19,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:48",
1601769804-120,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Lázio
              
                Borussia Dortmund",https://www.betano.pt/odds/lazio-borussia-dortmund/6687593/,Liga dos Campeões - Jogos,"Terça-feira, 20 Outubro 2020 20:00",Lázio,Borussia Dortmund,2.86,3.65,2.2,2.05,1.55,Mais de3.5,1.11,4.3,Mais de1.5,1.42,2.35,Mais de2.5,1.36,2.52,Ambas Equipas Marcam (Sim/Não),1.60,1.22,1.36,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:59",
1601769373-67,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Rubin Kazan
              
                FC Akhmat Grozny",https://www.betano.pt/odds/rubin-kazan-fc-akhmat-grozny/6419925/,Premier Liga,"Domingo, 4 Outubro 2020 14:30",Rubin Kazan,FC Akhmat Grozny,2.05,3.1,3.7,1.91,1.57,Mais de2.5,1.28,2.62,Mais de1.5,3.2,1.18,Mais de3.5,1.7,1.75,Ambas Equipas Marcam (Sim/Não),1.23,1.27,1.7,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:54",
1601769420-72,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Hoffenheim
              
                Estrela Vermelha",https://www.betano.pt/odds/hoffenheim-estrela-vermelha/6692850/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 20:00",Hoffenheim,Estrela Vermelha,1.42,4.33,6.8,2.13,1.47,Mais de3.5,1.12,3.9,Mais de1.5,1.47,2.15,Mais de2.5,1.6,1.91,Ambas Equipas Marcam (Sim/Não),1.07,1.14,2.64,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:56",
1601770242-172,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Sheffield United
              
                Fulham",https://www.betano.pt/odds/sheffield-united-fulham/6493472/,Premier League,"Sábado, 17 Outubro 2020 15:00",Sheffield United,Fulham,1.88,3.3,4.1,2.02,1.57,Mais de2.5,1.33,2.66,Mais de1.5,3.55,1.18,Mais de3.5,1.85,1.7,Ambas Equipas Marcam (Sim/Não),1.20,1.25,1.83,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:09",
1601768938-14,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"FC Schalke 04
              
                1. FC Union Berlin",https://www.betano.pt/odds/fc-schalke-04-1-fc-union-berlin/6632985/,Bundesliga,"Domingo, 18 Outubro 2020 17:00",FC Schalke 04,1. FC Union Berlin,2.6,3.2,2.6,1.88,1.67,Mais de2.5,1.28,2.86,Mais de1.5,3.15,1.23,Mais de3.5,1.67,1.88,Ambas Equipas Marcam (Sim/Não),1.42,1.27,1.42,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:48",
1601769899-131,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Eibar
              
                CA Osasuna",https://www.betano.pt/odds/eibar-ca-osasuna/6692098/,LaLiga,"Domingo, 18 Outubro 2020 20:00",Eibar,CA Osasuna,2.33,3.0,3.15,2.25,1.45,Mais de2.5,1.4,2.4,Mais de1.5,4.05,1.13,Mais de3.5,1.91,1.65,Ambas Equipas Marcam (Sim/Não),1.31,1.3,1.53,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:03",
1601769491-81,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Nápoles
              
                AZ Alkmaar",https://www.betano.pt/odds/napoles-az-alkmaar/6692840/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 17:55",Nápoles,AZ Alkmaar,1.47,4.33,5.85,1.47,2.15,Mais de2.5,1.12,3.9,Mais de1.5,2.15,1.47,Mais de3.5,1.57,1.95,Ambas Equipas Marcam (Sim/Não),1.10,1.14,2.45,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:56",
1601769475-79,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"SC Braga
              
                AEK Atenas",https://www.betano.pt/odds/sc-braga-aek-atenas/6687604/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 20:00",SC Braga,AEK Atenas,1.78,3.55,4.25,1.75,1.72,Mais de2.5,1.22,3.0,Mais de1.5,2.86,1.25,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.19,1.21,1.91,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:56",
1601769749-113,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Bayern Munique
              
                Atlético de Madrid",https://www.betano.pt/odds/bayern-munique-atletico-de-madrid/6687460/,Liga dos Campeões - Jogos,"Quarta-feira, 21 Outubro 2020 20:00",Bayern Munique,Atlético de Madrid,1.61,3.95,4.85,1.55,2.05,Mais de2.5,1.16,3.75,Mais de1.5,2.37,1.42,Mais de3.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),1.15,1.19,2.16,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:59",
1601769923-134,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Athletic Bilbao
              
                Levante",https://www.betano.pt/odds/athletic-bilbao-levante/6692095/,LaLiga,"Domingo, 18 Outubro 2020 20:00",Athletic Bilbao,Levante,1.95,3.2,4.0,2.33,1.42,Mais de2.5,1.42,2.35,Mais de1.5,4.25,1.12,Mais de3.5,2.05,1.55,Ambas Equipas Marcam (Sim/Não),1.21,1.27,1.78,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:03",
1601770188-166,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Benevento Calcio
              
                Bolonha",https://www.betano.pt/odds/benevento-calcio-bolonha/6595030/,Série A,"Domingo, 4 Outubro 2020 14:00",Benevento Calcio,Bolonha,3.0,3.45,2.18,1.57,2.02,Mais de2.5,1.17,3.65,Mais de1.5,2.4,1.4,Mais de3.5,1.47,2.2,Ambas Equipas Marcam (Sim/Não),1.61,1.23,1.33,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:08",
1601770155-162,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Nápoles
              
                Atalanta",https://www.betano.pt/odds/napoles-atalanta/6650711/,Série A,"Sábado, 17 Outubro 2020 14:00",Nápoles,Atalanta,2.2,3.75,2.8,2.05,1.55,Mais de3.5,1.11,4.35,Mais de1.5,1.42,2.35,Mais de2.5,1.38,2.45,Ambas Equipas Marcam (Sim/Não),1.38,1.2,1.6,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:08",
1601770109-156,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Udinese
              
                Parma",https://www.betano.pt/odds/udinese-parma/6650717/,Série A,"Domingo, 18 Outubro 2020 17:00",Udinese,Parma,2.14,3.2,3.35,1.75,1.78,Mais de2.5,1.24,3.1,Mais de1.5,2.86,1.28,Mais de3.5,1.61,1.95,Ambas Equipas Marcam (Sim/Não),1.28,1.28,1.63,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:08",
1601769796-119,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Barcelona
              
                Ferencvaros",https://www.betano.pt/odds/barcelona-ferencvaros/6687594/,Liga dos Campeões - Jogos,"Terça-feira, 20 Outubro 2020 20:00",Barcelona,Ferencvaros,1.1,8.0,20.0,1.72,1.83,Mais de3.5,1.05,5.6,Mais de1.5,1.27,2.92,Mais de2.5,2.05,1.55,Ambas Equipas Marcam (Sim/Não),-,1.05,5.75,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:59",
1601770218-169,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Crystal Palace FC
              
                Brighton",https://www.betano.pt/odds/crystal-palace-fc-brighton/6458239/,Premier League,"Domingo, 18 Outubro 2020 14:00",Crystal Palace FC,Brighton,2.56,3.1,2.72,2.02,1.57,Mais de2.5,1.33,2.63,Mais de1.5,3.55,1.18,Mais de3.5,1.75,1.78,Ambas Equipas Marcam (Sim/Não),1.40,1.28,1.45,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:09",
1601770303-180,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Arsenal
              
                Sheffield United",https://www.betano.pt/odds/arsenal-sheffield-united/6458224/,Premier League,"Domingo, 4 Outubro 2020 14:00",Arsenal,Sheffield United,1.5,3.95,6.25,1.75,1.8,Mais de2.5,1.24,3.1,Mais de1.5,2.84,1.28,Mais de3.5,1.83,1.72,Ambas Equipas Marcam (Sim/Não),1.08,1.18,2.4,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:09",
1601769009-23,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Bayern Munique
              
                Hertha Berlin",https://www.betano.pt/odds/bayern-munique-hertha-berlin/6562368/,Bundesliga,"Domingo, 4 Outubro 2020 17:00",Bayern Munique,Hertha Berlin,1.14,7.9,12.75,1.50,2.14,Mais de3.5,1.03,6.45,Mais de1.5,1.18,3.55,Mais de2.5,1.61,1.95,Ambas Equipas Marcam (Sim/Não),1.02,1.07,4.9,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:48",
1601769622-97,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Manchester United
              
                RB Leipzig",https://www.betano.pt/odds/manchester-united-rb-leipzig/6692701/,Liga dos Campeões - Jogos,"Quarta-feira, 28 Outubro 2020 20:00",Manchester United,RB Leipzig,1.88,3.4,3.95,1.67,1.88,Mais de2.5,1.21,3.3,Mais de1.5,2.64,1.33,Mais de3.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),1.21,1.25,1.8,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:59",
1601769412-71,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"FC Slovan Liberec
              
                Gent",https://www.betano.pt/odds/fc-slovan-liberec-gent/6692851/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 20:00",FC Slovan Liberec,Gent,3.0,3.05,2.4,1.85,1.65,Mais de2.5,1.27,2.76,Mais de1.5,3.05,1.22,Mais de3.5,1.63,1.87,Ambas Equipas Marcam (Sim/Não),1.50,1.28,1.33,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:56",
1601770078-153,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"CD Nacional Madeira
              
                Belenenses SAD",https://www.betano.pt/odds/cd-nacional-madeira-belenenses-sad/6568907/,Primeira Liga,"Domingo, 4 Outubro 2020 15:30",CD Nacional Madeira,Belenenses SAD,2.3,2.98,3.25,2.20,1.44,Mais de2.5,1.4,2.3,Mais de1.5,3.95,1.12,Mais de3.5,1.9,1.6,Ambas Equipas Marcam (Sim/Não),1.30,1.3,1.55,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:06",
