web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
"1602719279-445","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Eibar
              
                CA Osasuna","https://www.betano.pt/odds/eibar-ca-osasuna/6692098/","LaLiga","Domingo, 18 Outubro 2020 11:00","Eibar","CA Osasuna","2.40","2.92","3.10","2.25","1.45","Mais de2.5","1.42","2.33","Mais de1.5","4.10","1.13","Mais de3.5","1.91","1.65","Ambas Equipas Marcam (Sim/Não)","1.32","1.33","1.50","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:45","null"
"1602718364-345","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","Arsenal Tula
              
                Ural Sverdlovskaya Oblast","https://www.betano.pt/odds/arsenal-tula-ural-sverdlovskaya-oblast/6549572/","Premier Liga","Domingo, 18 Outubro 2020 12:00","Arsenal Tula","Ural Sverdlovskaya Oblast","2.11","3.15","3.45","2.02","1.50","Mais de2.5","1.32","2.50","Mais de1.5","3.45","1.15","Mais de3.5","1.78","1.67","Ambas Equipas Marcam (Sim/Não)","1.27","1.26","1.65","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:32","null"
"1602719198-436","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Sevilha
              
                Eibar","https://www.betano.pt/odds/sevilha-eibar/6711918/","LaLiga","Sábado, 24 Outubro 2020 17:30","Sevilha","Eibar","1.38","4.70","7.00","1.60","2.00","Mais de2.5","1.17","3.65","Mais de1.5","2.52","1.36","Mais de3.5","1.83","1.72","Ambas Equipas Marcam (Sim/Não)","1.06","1.13","2.80","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:45","null"
"1602717783-284","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","FC Schalke 04
              
                1. FC Union Berlin","https://www.betano.pt/odds/fc-schalke-04-1-fc-union-berlin/6632985/","Bundesliga","Domingo, 18 Outubro 2020 17:00","FC Schalke 04","1. FC Union Berlin","2.67","3.05","2.64","1.95","1.63","Mais de2.5","1.31","2.72","Mais de1.5","3.30","1.21","Mais de3.5","1.70","1.85","Ambas Equipas Marcam (Sim/Não)","1.42","1.30","1.42","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:20","null"
"1602718935-407","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Atalanta
              
                Ajax","https://www.betano.pt/odds/atalanta-ajax/6692710/","Liga dos Campeões - Jogos","Terça-feira, 27 Outubro 2020 20:00","Atalanta","Ajax","1.78","3.50","4.33","2.02","1.57","Mais de3.5","1.11","4.30","Mais de1.5","1.44","2.30","Mais de2.5","1.40","2.40","Ambas Equipas Marcam (Sim/Não)","1.18","1.23","1.91","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602719127-429","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Zenit São Petersburgo
              
                Club Brugge","https://www.betano.pt/odds/zenit-sao-petersburgo-club-brugge/6687590/","Liga dos Campeões - Jogos","Terça-feira, 20 Outubro 2020 17:55","Zenit São Petersburgo","Club Brugge","1.78","3.50","4.30","1.67","1.87","Mais de2.5","1.21","3.30","Mais de1.5","2.67","1.32","Mais de3.5","1.63","1.95","Ambas Equipas Marcam (Sim/Não)","1.18","1.23","1.91","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602719438-461","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Parma
              
                Spezia","https://www.betano.pt/odds/parma-spezia/6797420/","Série A","Domingo, 25 Outubro 2020 14:00","Parma","Spezia","2.05","3.40","3.35","1.80","1.75","Mais de2.5","1.25","3.05","Mais de1.5","2.98","1.26","Mais de3.5","1.65","1.91","Ambas Equipas Marcam (Sim/Não)","1.28","1.24","1.67","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:50","null"
"1602719429-460","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Fiorentina
              
                Udinese","https://www.betano.pt/odds/fiorentina-udinese/6797421/","Série A","Domingo, 25 Outubro 2020 17:00","Fiorentina","Udinese","1.70","3.70","4.55","1.72","1.83","Mais de2.5","1.22","3.25","Mais de1.5","2.78","1.30","Mais de3.5","1.67","1.87","Ambas Equipas Marcam (Sim/Não)","1.16","1.20","2.04","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:50","null"
"1602719731-493","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Chelsea
              
                Southampton","https://www.betano.pt/odds/chelsea-southampton/6458240/","Premier League","Sábado, 17 Outubro 2020 15:00","Chelsea","Southampton","1.47","4.45","5.55","1.47","2.20","Mais de2.5","1.12","4.15","Mais de1.5","2.20","1.47","Mais de3.5","1.60","2.00","Ambas Equipas Marcam (Sim/Não)","1.11","1.14","2.45","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:52","null"
"1602719316-449","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Granada CF
              
                Sevilha","https://www.betano.pt/odds/granada-cf-sevilha/6692101/","LaLiga","Sábado, 17 Outubro 2020 12:00","Granada CF","Sevilha","4.00","3.30","1.90","2.00","1.60","Mais de2.5","1.32","2.70","Mais de1.5","3.45","1.19","Mais de3.5","1.83","1.72","Ambas Equipas Marcam (Sim/Não)","1.80","1.25","1.20","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:45","null"
"1602717890-295","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Montpellier
              
                Stade Reims","https://www.betano.pt/odds/montpellier-stade-reims/6618972/","Ligue 1","Domingo, 25 Outubro 2020 14:00","Montpellier","Stade Reims","1.88","3.15","4.30","2.05","1.50","Mais de2.5","1.35","2.45","Mais de1.5","3.55","1.15","Mais de3.5","1.87","1.63","Ambas Equipas Marcam (Sim/Não)","1.18","1.26","1.80","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:24","null"
"1602718453-354","https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/","Rangers
              
                Lech Poznan","https://www.betano.pt/odds/rangers-lech-poznan/6711627/","Liga Europa - Jogos","Quinta-feira, 29 Outubro 2020 20:00","Rangers","Lech Poznan","1.50","4.15","6.00","1.70","1.78","Mais de2.5","1.20","3.15","Mais de1.5","2.74","1.27","Mais de3.5","1.80","1.67","Ambas Equipas Marcam (Sim/Não)","1.09","1.15","2.45","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:33","null"
"1602717738-279","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","1. FC Union Berlin
              
                Friburgo","https://www.betano.pt/odds/1-fc-union-berlin-friburgo/6700531/","Bundesliga","Sábado, 24 Outubro 2020 14:30","1. FC Union Berlin","Friburgo","2.20","3.35","3.05","1.70","1.85","Mais de2.5","1.22","3.20","Mais de1.5","2.72","1.31","Mais de3.5","1.55","2.05","Ambas Equipas Marcam (Sim/Não)","1.33","1.25","1.57","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:20","null"
"1602719351-452","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","SC Farense
              
                Famalicão","https://www.betano.pt/odds/sc-farense-famalicao/6644923/","Primeira Liga","Domingo, 18 Outubro 2020 17:30","SC Farense","Famalicão","2.45","3.15","2.84","1.87","1.63","Mais de2.5","1.27","2.76","Mais de1.5","3.10","1.21","Mais de3.5","1.65","1.83","Ambas Equipas Marcam (Sim/Não)","1.38","1.27","1.47","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:48","null"
"1602718569-367","https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/","Celtic
              
                AC Milão","https://www.betano.pt/odds/celtic-ac-milao/6692844/","Liga Europa - Jogos","Quinta-feira, 22 Outubro 2020 20:00","Celtic","AC Milão","3.60","3.55","1.91","1.75","1.72","Mais de2.5","1.22","3.05","Mais de1.5","2.86","1.25","Mais de3.5","1.65","1.83","Ambas Equipas Marcam (Sim/Não)","1.78","1.21","1.25","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:33","null"
"1602719473-465","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Sassuolo
              
                Torino","https://www.betano.pt/odds/sassuolo-torino/6797414/","Série A","Sexta-feira, 23 Outubro 2020 19:45","Sassuolo","Torino","1.88","3.55","3.75","1.60","2.00","Mais de2.5","1.18","3.55","Mais de1.5","2.45","1.38","Mais de3.5","1.53","2.12","Ambas Equipas Marcam (Sim/Não)","1.23","1.23","1.80","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:50","null"
"1602718088-316","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Queens Park Rangers
              
                Preston","https://www.betano.pt/odds/queens-park-rangers-preston/6579723/","Championship","Quarta-feira, 21 Outubro 2020 19:45","Queens Park Rangers","Preston","2.54","3.00","2.84","1.87","1.63","Mais de2.5","1.27","2.76","Mais de1.5","3.05","1.22","Mais de3.5","1.63","1.87","Ambas Equipas Marcam (Sim/Não)","1.38","1.28","1.45","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:27","null"
"1602717685-273","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Colónia
              
                Bayern Munique","https://www.betano.pt/odds/colonia-bayern-munique/6710245/","Bundesliga","Sábado, 31 Outubro 2020 14:30","Colónia","Bayern Munique","11.50","7.25","1.17","3.30","-","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Quinta-feira, 15 Outubro 2020 00:20","null"
"1602719696-489","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Crystal Palace FC
              
                Brighton","https://www.betano.pt/odds/crystal-palace-fc-brighton/6458239/","Premier League","Domingo, 18 Outubro 2020 14:00","Crystal Palace FC","Brighton","2.62","3.10","2.66","2.00","1.60","Mais de2.5","1.32","2.67","Mais de1.5","3.45","1.19","Mais de3.5","1.75","1.80","Ambas Equipas Marcam (Sim/Não)","1.42","1.28","1.42","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:52","null"
"1602718863-399","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Club Brugge
              
                Lázio","https://www.betano.pt/odds/club-brugge-lazio/6692708/","Liga dos Campeões - Jogos","Quarta-feira, 28 Outubro 2020 20:00","Club Brugge","Lázio","3.65","3.40","1.95","1.50","2.18","Mais de2.5","1.14","3.95","Mais de1.5","2.18","1.50","Mais de3.5","1.42","2.35","Ambas Equipas Marcam (Sim/Não)","1.75","1.24","1.24","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602719216-438","https://www.betano.pt/sport/futebol/espanha/laliga/5/","CA Osasuna
              
                Athletic Bilbao","https://www.betano.pt/odds/ca-osasuna-athletic-bilbao/6711916/","LaLiga","Sábado, 24 Outubro 2020 12:00","CA Osasuna","Athletic Bilbao","2.80","2.80","2.74","1.50","2.13","Mais de1.5","2.54","1.36","Mais de2.5","4.75","1.09","Mais de3.5","2.05","1.55","Ambas Equipas Marcam (Sim/Não)","1.40","1.35","1.38","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:45","null"
"1602718756-387","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Barcelona
              
                Dínamo Kiev","https://www.betano.pt/odds/barcelona-dinamo-kiev/6692726/","Liga dos Campeões - Jogos","Quarta-feira, 4 Novembro 2020 20:00","Barcelona","Dínamo Kiev","1.24","5.35","11.50","2.10","1.53","Mais de3.5","1.12","4.20","Mais de1.5","1.45","2.25","Mais de2.5","1.87","1.67","Ambas Equipas Marcam (Sim/Não)","1.02","1.13","3.65","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602718667-378","https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/","Young Boys
              
                AS Roma","https://www.betano.pt/odds/young-boys-as-roma/6692832/","Liga Europa - Jogos","Quinta-feira, 22 Outubro 2020 17:55","Young Boys","AS Roma","3.95","3.65","1.80","1.60","1.90","Mais de2.5","1.17","3.35","Mais de1.5","2.50","1.33","Mais de3.5","1.55","2.00","Ambas Equipas Marcam (Sim/Não)","1.90","1.20","1.21","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:33","null"
"1602718507-360","https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/","Wolfsberger AC
              
                CSKA Moscovo","https://www.betano.pt/odds/wolfsberger-ac-cska-moscovo/6692852/","Liga Europa - Jogos","Quinta-feira, 22 Outubro 2020 20:00","Wolfsberger AC","CSKA Moscovo","3.30","3.60","2.00","1.61","1.90","Mais de2.5","1.17","3.35","Mais de1.5","2.54","1.32","Mais de3.5","1.53","2.02","Ambas Equipas Marcam (Sim/Não)","1.72","1.20","1.28","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:33","null"
"1602718944-408","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Liverpool
              
                FC Midtjylland","https://www.betano.pt/odds/liverpool-fc-midtjylland/6692709/","Liga dos Campeões - Jogos","Terça-feira, 27 Outubro 2020 20:00","Liverpool","FC Midtjylland","1.17","6.00","17.00","1.83","1.72","Mais de3.5","1.07","5.05","Mais de1.5","1.33","2.65","Mais de2.5","1.88","1.67","Ambas Equipas Marcam (Sim/Não)","-","1.09","4.45","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602717998-307","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Angers
              
                FC Metz","https://www.betano.pt/odds/angers-fc-metz/6551754/","Ligue 1","Domingo, 18 Outubro 2020 14:00","Angers","FC Metz","2.04","3.25","3.55","2.05","1.50","Mais de2.5","1.33","2.50","Mais de1.5","3.65","1.14","Mais de3.5","1.87","1.63","Ambas Equipas Marcam (Sim/Não)","1.25","1.25","1.70","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:24","null"
"1602718311-340","https://www.betano.pt/sport/futebol/escocia/premiership/1647r/","Dundee United
              
                Aberdeen FC","https://www.betano.pt/odds/dundee-united-aberdeen-fc/6540004/","Premiership","Sábado, 17 Outubro 2020 15:00","Dundee United","Aberdeen FC","3.35","3.30","2.10","1.95","1.57","Mais de2.5","1.30","2.65","Mais de1.5","3.35","1.17","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.65","1.24","1.28","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:31","null"
"1602718267-336","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Derby County
              
                Watford","https://www.betano.pt/odds/derby-county-watford/6539936/","Championship","Sexta-feira, 16 Outubro 2020 19:45","Derby County","Watford","3.20","3.15","2.20","1.87","1.63","Mais de2.5","1.27","2.76","Mais de1.5","3.10","1.21","Mais de3.5","1.65","1.83","Ambas Equipas Marcam (Sim/Não)","1.57","1.27","1.31","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:27","null"
"1602718007-308","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Estrasburgo
              
                Lyon","https://www.betano.pt/odds/estrasburgo-lyon/6551748/","Ligue 1","Domingo, 18 Outubro 2020 12:00","Estrasburgo","Lyon","3.05","3.20","2.25","1.90","1.61","Mais de2.5","1.28","2.72","Mais de1.5","3.15","1.20","Mais de3.5","1.67","1.80","Ambas Equipas Marcam (Sim/Não)","1.55","1.26","1.33","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:24","null"
"1602717635-267","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Hertha Berlin
              
                Wolfsburgo","https://www.betano.pt/odds/hertha-berlin-wolfsburgo/6710251/","Bundesliga","Domingo, 1 Novembro 2020 17:00","Hertha Berlin","Wolfsburgo","2.25","3.45","2.86","1.33","1.50","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Quinta-feira, 15 Outubro 2020 00:20","null"
"1602719091-425","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Lázio
              
                Borussia Dortmund","https://www.betano.pt/odds/lazio-borussia-dortmund/6687593/","Liga dos Campeões - Jogos","Terça-feira, 20 Outubro 2020 20:00","Lázio","Borussia Dortmund","3.00","3.65","2.11","2.04","1.57","Mais de3.5","1.11","4.30","Mais de1.5","1.42","2.35","Mais de2.5","1.36","2.52","Ambas Equipas Marcam (Sim/Não)","1.65","1.21","1.33","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602719722-492","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Manchester City
              
                Arsenal","https://www.betano.pt/odds/manchester-city-arsenal/6458216/","Premier League","Sábado, 17 Outubro 2020 17:30","Manchester City","Arsenal","1.40","4.70","6.55","1.91","1.65","Mais de3.5","1.09","4.70","Mais de1.5","1.36","2.54","Mais de2.5","1.50","2.17","Ambas Equipas Marcam (Sim/Não)","1.07","1.13","2.74","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:52","null"
"1602718979-412","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Lokomotiv Moscovo
              
                Bayern Munique","https://www.betano.pt/odds/lokomotiv-moscovo-bayern-munique/6692713/","Liga dos Campeões - Jogos","Terça-feira, 27 Outubro 2020 17:55","Lokomotiv Moscovo","Bayern Munique","11.00","4.90","1.28","2.04","1.57","Mais de3.5","1.11","4.33","Mais de1.5","1.42","2.33","Mais de2.5","1.75","1.80","Ambas Equipas Marcam (Sim/Não)","3.30","1.15","1.03","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602718596-370","https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/","HNK Rijeka
              
                Real Sociedad","https://www.betano.pt/odds/hnk-rijeka-real-sociedad/6692841/","Liga Europa - Jogos","Quinta-feira, 22 Outubro 2020 17:55","HNK Rijeka","Real Sociedad","4.75","3.90","1.63","1.65","1.83","Mais de2.5","1.19","3.25","Mais de1.5","2.64","1.30","Mais de3.5","1.67","1.80","Ambas Equipas Marcam (Sim/Não)","2.14","1.17","1.15","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:33","null"
"1602717536-257","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","FC Emmen
              
                Fortuna Sittard","https://www.betano.pt/odds/fc-emmen-fortuna-sittard/6548892/","Eredivisie","Domingo, 18 Outubro 2020 19:00","FC Emmen","Fortuna Sittard","2.04","3.65","3.15","1.47","2.15","Mais de2.5","1.12","3.90","Mais de1.5","2.17","1.45","Mais de3.5","1.42","2.25","Ambas Equipas Marcam (Sim/Não)","1.31","1.19","1.70","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:17","null"
"1602718525-362","https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/","Hoffenheim
              
                Estrela Vermelha","https://www.betano.pt/odds/hoffenheim-estrela-vermelha/6692850/","Liga Europa - Jogos","Quinta-feira, 22 Outubro 2020 20:00","Hoffenheim","Estrela Vermelha","1.42","4.65","6.25","1.47","2.13","Mais de2.5","1.12","3.95","Mais de1.5","2.20","1.44","Mais de3.5","1.63","1.87","Ambas Equipas Marcam (Sim/Não)","1.08","1.12","2.66","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:33","null"
"1602718231-332","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Wycombe
              
                Millwall FC","https://www.betano.pt/odds/wycombe-millwall-fc/6539926/","Championship","Sábado, 17 Outubro 2020 15:00","Wycombe","Millwall FC","4.50","3.40","1.78","1.83","1.65","Mais de2.5","1.26","2.82","Mais de1.5","3.00","1.22","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.91","1.23","1.17","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:27","null"
"1602719055-421","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Salzburgo
              
                Lokomotiv Moscovo","https://www.betano.pt/odds/salzburgo-lokomotiv-moscovo/6687600/","Liga dos Campeões - Jogos","Quarta-feira, 21 Outubro 2020 17:55","Salzburgo","Lokomotiv Moscovo","1.55","4.15","5.10","1.50","2.17","Mais de2.5","1.14","3.95","Mais de1.5","2.25","1.45","Mais de3.5","1.55","2.05","Ambas Equipas Marcam (Sim/Não)","1.13","1.16","2.25","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602718445-353","https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/","SL Benfica
              
                Rangers","https://www.betano.pt/odds/sl-benfica-rangers/6711382/","Liga Europa - Jogos","Quinta-feira, 5 Novembro 2020 17:55","SL Benfica","Rangers","1.55","3.65","6.20","1.61","1.90","Mais de2.5","1.17","3.35","Mais de1.5","2.45","1.35","Mais de3.5","1.65","1.83","Ambas Equipas Marcam (Sim/Não)","1.08","1.20","2.30","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:33","null"
"1602718747-386","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Chelsea
              
                Rennes","https://www.betano.pt/odds/chelsea-rennes/6692727/","Liga dos Campeões - Jogos","Quarta-feira, 4 Novembro 2020 20:00","Chelsea","Rennes","1.57","3.65","5.80","1.60","2.00","Mais de2.5","1.17","3.60","Mais de1.5","2.40","1.40","Mais de3.5","1.63","1.95","Ambas Equipas Marcam (Sim/Não)","1.10","1.21","2.25","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602717792-285","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Colónia
              
                Eintracht Frankfurt","https://www.betano.pt/odds/colonia-eintracht-frankfurt/6632984/","Bundesliga","Domingo, 18 Outubro 2020 14:30","Colónia","Eintracht Frankfurt","2.96","3.65","2.14","2.05","1.55","Mais de3.5","1.11","4.30","Mais de1.5","1.42","2.35","Mais de2.5","1.36","2.52","Ambas Equipas Marcam (Sim/Não)","1.63","1.21","1.35","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:20","null"
"1602718729-384","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Ferencvaros
              
                Juventus","https://www.betano.pt/odds/ferencvaros-juventus/6692729/","Liga dos Campeões - Jogos","Quarta-feira, 4 Novembro 2020 20:00","Ferencvaros","Juventus","9.00","4.80","1.31","2.10","1.53","Mais de3.5","1.12","4.20","Mais de1.5","1.45","2.25","Mais de2.5","1.72","1.83","Ambas Equipas Marcam (Sim/Não)","3.15","1.15","1.03","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602719660-485","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Leeds United
              
                Wolverhampton","https://www.betano.pt/odds/leeds-united-wolverhampton/6493467/","Premier League","Segunda-feira, 19 Outubro 2020 20:00","Leeds United","Wolverhampton","2.40","3.15","2.90","1.95","1.63","Mais de2.5","1.30","2.76","Mais de1.5","3.30","1.21","Mais de3.5","1.72","1.83","Ambas Equipas Marcam (Sim/Não)","1.36","1.28","1.50","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:52","null"
"1602718070-314","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Watford
              
                Blackburn Rovers","https://www.betano.pt/odds/watford-blackburn-rovers/6579726/","Championship","Quarta-feira, 21 Outubro 2020 19:45","Watford","Blackburn Rovers","2.20","3.10","3.30","1.95","1.57","Mais de2.5","1.31","2.60","Mais de1.5","3.30","1.18","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.28","1.27","1.60","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:27","null"
"1602718953-409","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Marselha
              
                Manchester City","https://www.betano.pt/odds/marselha-manchester-city/6692706/","Liga dos Campeões - Jogos","Terça-feira, 27 Outubro 2020 20:00","Marselha","Manchester City","8.00","4.15","1.40","1.91","1.65","Mais de3.5","1.10","4.60","Mais de1.5","1.38","2.45","Mais de2.5","1.53","2.10","Ambas Equipas Marcam (Sim/Não)","2.70","1.17","1.04","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602718382-347","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","Lokomotiv Moscovo
              
                FC Ufa","https://www.betano.pt/odds/lokomotiv-moscovo-fc-ufa/6549571/","Premier Liga","Sábado, 17 Outubro 2020 14:30","Lokomotiv Moscovo","FC Ufa","1.57","3.75","5.55","2.04","1.50","Mais de2.5","1.32","2.50","Mais de1.5","3.55","1.14","Mais de3.5","2.05","1.50","Ambas Equipas Marcam (Sim/Não)","1.11","1.19","2.20","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:32","null"
"1602717774-283","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Estugarda
              
                Colónia","https://www.betano.pt/odds/estugarda-colonia/6700527/","Bundesliga","Sexta-feira, 23 Outubro 2020 19:30","Estugarda","Colónia","2.13","3.45","3.10","1.57","2.04","Mais de2.5","1.17","3.65","Mais de1.5","2.40","1.40","Mais de3.5","1.47","2.20","Ambas Equipas Marcam (Sim/Não)","1.32","1.23","1.63","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:20","null"
"1602719633-482","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Fulham
              
                Crystal Palace FC","https://www.betano.pt/odds/fulham-crystal-palace-fc/6493492/","Premier League","Sábado, 24 Outubro 2020 15:00","Fulham","Crystal Palace FC","2.90","3.05","2.45","2.00","1.60","Mais de2.5","1.32","2.67","Mais de1.5","3.45","1.19","Mais de3.5","1.75","1.80","Ambas Equipas Marcam (Sim/Não)","1.50","1.28","1.36","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:52","null"
"1602719270-444","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Athletic Bilbao
              
                Levante","https://www.betano.pt/odds/athletic-bilbao-levante/6692095/","LaLiga","Domingo, 18 Outubro 2020 13:00","Athletic Bilbao","Levante","1.95","3.20","3.85","2.12","1.53","Mais de2.5","1.36","2.54","Mais de1.5","3.75","1.16","Mais de3.5","1.88","1.67","Ambas Equipas Marcam (Sim/Não)","1.22","1.27","1.75","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:45","null"
"1602718150-323","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Norwich City
              
                Birmingham","https://www.betano.pt/odds/norwich-city-birmingham/6569743/","Championship","Terça-feira, 20 Outubro 2020 19:45","Norwich City","Birmingham","1.85","3.55","3.90","1.80","1.67","Mais de2.5","1.24","2.92","Mais de1.5","3.00","1.22","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.21","1.21","1.85","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:27","null"
"1602717836-290","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Hertha Berlin
              
                Estugarda","https://www.betano.pt/odds/hertha-berlin-estugarda/6632979/","Bundesliga","Sábado, 17 Outubro 2020 14:30","Hertha Berlin","Estugarda","2.02","3.60","3.25","2.18","1.50","Mais de3.5","1.14","4.00","Mais de1.5","1.47","2.20","Mais de2.5","1.42","2.37","Ambas Equipas Marcam (Sim/Não)","1.30","1.22","1.70","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:20","null"
